text,date,url,from
"@leenvervaeke Voor een virus waarvan het geïsoleerde bestaan zelfs nog nooit microscopisch is aangetoond...

Maar dat mag allemaal nog steeds niet in de kranten, media.

Sterkte daar.",2022-03-27 11:46:47+00:00,https://twitter.com/mieke2/status/1508047879444865026,mieke2
"Zo verschenen er voorbije week vele duizenden kritische berichten, getuigenissen, essays, artikelen over zerocovidbeleid. De meeste zijn niet langer terug te vinden, maar daarmee is de onvrede zelf niet verdwenen…",2022-03-26 12:45:17+00:00,https://twitter.com/leenvervaeke/status/1507700214513438725,leenvervaeke
Zo publiceerde CDT bv gecensureerde essay ‘Het is tijd om het epidemiebeleid te veranderen’ (in Chinees) https://t.co/lExpewt8wp,2022-03-26 12:45:16+00:00,https://twitter.com/leenvervaeke/status/1507700211367686155,leenvervaeke
"Gelukkig zijn er hulpmiddelen om gecensureerde inhoud terug te vinden. Vaak via Chinese internetters die berichten ‘herverpakken’ en opnieuw verspreiden. Of via sites als China Digital Times CDT (niet toegankelijk in China), waar gecensureerde inhoud w verzameld en herplaatst.",2022-03-26 12:45:15+00:00,https://twitter.com/leenvervaeke/status/1507700208121294854,leenvervaeke
"Auteurs v berichten w ook geïntimideerd. Neem bericht met foto’s v lange rijen vr massatest in Yanjiao (forenzenstad bij Beijing). Foto’s raken gevoelige snaar, krijgt 2400 reacties met klachten over zerocovidbeleid. Om 23u krijgt auteur telefoon v politie. moet bericht wissen.",2022-03-26 12:45:15+00:00,https://twitter.com/leenvervaeke/status/1507700204321275904,leenvervaeke
"Meeste kritische berichten en video’s worden snel na publicatie gecensureerd. Wie ze nu opzoekt, krijgt foutmelding. Daardoor moeilijk te zeggen hoe breed gedeeld de kritiek is. Maar is veelzeggend dat zelfs met censuur nog steeds zoveel kritiek nr buiten komt. https://t.co/gVp4K1ziTw",2022-03-26 12:45:14+00:00,https://twitter.com/leenvervaeke/status/1507700200185679875,leenvervaeke
"Veel woordspelingen met homoniemen 解封 (lockdown opheffen) en 姐疯 (gek worden), allebei uitgesproken als ‘jiefeng’.  Vrij vertaald: Opgelet, als je iemand ‘lockdown opgeheven’ hoort roepen, niet naar buiten lopen.  Misschien riepen ze ‘ik word gek!’. https://t.co/gj2qQDoNV0",2022-03-26 12:45:08+00:00,https://twitter.com/leenvervaeke/status/1507700177691619329,leenvervaeke
‘Aan anderhalf jaar heeft dit kindje al vijf lockdowns en 57 PCR-tests achter te rug. Het is te hard voor een kindje.’ (Weibo) https://t.co/71mAtxQzre,2022-03-26 12:45:05+00:00,https://twitter.com/leenvervaeke/status/1507700164223705098,leenvervaeke
"Protest van winkeluitbaters in Hangzhou op 23 maart. Eisen teruggave van hun huur, omdat ze geen inkomsten hebben. (Weibo) https://t.co/2Gpn4GfoeH",2022-03-26 12:45:02+00:00,https://twitter.com/leenvervaeke/status/1507700150839689218,leenvervaeke
"Man in Shenzhen: ‘Ik heb de maatschappij niet geschaad. Ik wil leven, ik wil mijn familie onderhouden. Zal ik dan maar sterven vandaag?’ Antwoord agent: ‘Wind je niet op, oké? … Hoe kunnen we ons werk doen als iedereen zo reageert? Hoe wil je dat het land de epidemie bestrijdt? https://t.co/LD5v1shEEq",2022-03-26 12:44:58+00:00,https://twitter.com/leenvervaeke/status/1507700136692285446,leenvervaeke
"Protest in wijk in lockdown in Shenzhen, waar inwoners van achter barricades oproepen hun wijk te heropenen. Deze week meerdere video’s uit Shenzhen gezien, ook enkele uit Hangzhou. https://t.co/XYXB013s6t",2022-03-26 12:44:35+00:00,https://twitter.com/leenvervaeke/status/1507700036758806532,leenvervaeke
"@leenvervaeke Is deze video betrouwbaar?
https://t.co/F0JMgSpzRl",2022-03-22 05:44:57+00:00,https://twitter.com/JapanBiking/status/1506144882939039752,JapanBiking
@leenvervaeke @volkskrant 🤔,2022-03-22 01:04:29+00:00,https://twitter.com/nuanced_nl/status/1506074299538591744,nuanced_nl
@leenvervaeke @volkskrant Goh Zuid-Korea is ook erg succesvol met alleen westerse mRNA-vaccins dat (aldus volgens Leen) meer werkzaam is tegen omikron,2022-03-22 00:26:42+00:00,https://twitter.com/nuanced_nl/status/1506064790732611588,nuanced_nl
"Correctie: 132 mensen aan boord, van wie 123 passagiers en 9 medewerkers van China Eastern.",2022-03-21 12:26:18+00:00,https://twitter.com/leenvervaeke/status/1505883498237751299,leenvervaeke
@leenvervaeke Russia's Foreign Dependent Digital Payment Systems Could Be Europe's Future,2022-03-20 04:38:42+00:00,https://twitter.com/nuanced_nl/status/1505403432961728514,nuanced_nl
"@leenvervaeke En wellicht denken ze: tsja, die achtergebleven Russen hebben ook geen eigen socials ontwikkeld zoals Weibo of Douyin",2022-03-19 12:46:52+00:00,https://twitter.com/geledraak/status/1505163896822411267,geledraak
"@leenvervaeke @volkskrant Bericht in Financial Times : “The US has told allies that China signalled its willingness to provide military assistance to Russia to support its invasion of Ukraine, according to officials familiar with American diplomatic cables on the exchange.”",2022-03-14 18:44:08+00:00,https://twitter.com/hasee03/status/1503441869119832064,hasee03
"@leenvervaeke @nytimes @HuiyaoWang Het viel me op dat CGTN nu ook meer over Oekraïne begint uit te zenden, na eerst stil te zijn geweest. Is dit een teken, of zie ik het verkeerd?",2022-03-14 07:06:07+00:00,https://twitter.com/kstrsnl/status/1503266207117586436,kstrsnl
"Daarnaast ook opiniestuk in @nytimes v denktankdirecteur @HuiyaoWang. Voorzichtiger v toon, maar ook distantiërend v Rusland. 'The longer the war goes on, China may find itself in a position of diminishing returns in its close relationship with Russia.' https://t.co/0I4mrstOyu",2022-03-14 03:27:50+00:00,https://twitter.com/leenvervaeke/status/1503211271495335939,leenvervaeke
"@leenvervaeke @volkskrant China maakt vermoedelijk in de komende weken van de omstandigheden gebruik om Taiwan te overmeesteren. Dat zou ik doen als ik China was.
Dan komt China in het zelfde verdomhoekje als Rusland. Samen optrekken tegen het Westen ligt dan voor de hand.

Betaalmuurartikel, jammer.",2022-03-08 07:01:51+00:00,https://twitter.com/Aanklacht/status/1501090805355880450,Aanklacht
@leenvervaeke @KustawBessems @volkskrant Het is al wel veel eerder dan de Krim voor sommigen duidelijk geweest dat een brede strategie nodig is om Rusland en Europa veilig te houden. https://t.co/IuOkFkvoCd,2022-03-07 10:10:10+00:00,https://twitter.com/wvlith/status/1500775809086275590,wvlith
@leenvervaeke 👍,2022-03-06 04:00:34+00:00,https://twitter.com/worldwidenieuws/status/1500320406074445829,worldwidenieuws
@leenvervaeke https://t.co/QWgRz3eGVO,2022-03-06 03:52:20+00:00,https://twitter.com/worldwidenieuws/status/1500318336089001992,worldwidenieuws
"@leenvervaeke Ja, bizar hè.
De afgelopen 20 jaar werd Rusland als tegenstander van de NAVO gezien. En Rusland is voortdurend verder in een hoek gedreven door EU en NAVO. Met alle risico’s van dien.

Ik weet niet of het aan je besteed is, maar mijn favoriete filosoof Jan Vis zegt in 2015: https://t.co/2wtHDJdGw8",2022-03-05 13:47:00+00:00,https://twitter.com/Aanklacht/status/1500105601124286471,Aanklacht
"@leenvervaeke Met dat waarheidseffect weten de Westerse politici ook wel raad.
De klimaatcrisis is ons aangepraat bijvoorbeeld.
En ook het gevaar van de Russen, terwijl het gevaar van de Chinezen voor onze welvaart en misschien later ook onze veiligheid wel reëel is.",2022-03-05 12:43:51+00:00,https://twitter.com/Aanklacht/status/1500089708482899971,Aanklacht
@leenvervaeke Bedankt voor de samenvatting. Ze gaan ons daar nog niet direct binnenlaten precies.,2022-03-05 07:22:53+00:00,https://twitter.com/guido_hemeleers/status/1500008934232535044,guido_hemeleers
"Meer over principe v 'ondeelbare veiligheid', multi-interpretabel concept uit Koude Oorlogstijd en favoriet argument van Lavrov en Poetin: https://t.co/sJAE3ySDfg",2022-03-03 02:53:29+00:00,https://twitter.com/leenvervaeke/status/1499216363725877251,leenvervaeke
@leenvervaeke China is het enige van de vijf permanente leden van de Veiligheidsraad dat nog geen afscheuring of annexatie erkend heeft in strijd met het V.N.-Handvest.,2022-03-02 15:26:14+00:00,https://twitter.com/KAnthonissen/status/1499043409201438724,KAnthonissen
"@leenvervaeke Misschien 'verwarring zaaien', maar wellicht is het 'verward zijn', of onderling 'verdeeld zijn'. We weten van Peking nog veel minder dan van Moskou.",2022-03-02 15:07:30+00:00,https://twitter.com/Engelharddavid/status/1499038694866624523,Engelharddavid
"@leenvervaeke Zie mijn antwoord hier. Meerdere berichten al gezien over ""niet-blanken"" incl. mensen uit India die het moeilijk wordt gemaakt om Oekraiene te ontvluchten.
https://t.co/uWVLB3IzGF",2022-02-27 12:39:41+00:00,https://twitter.com/mieke2/status/1497914332788793347,mieke2
"@leenvervaeke @volkskrant Toch jammer, dat hier geen enkele poging gedaan wordt om te begrijpen wat er aan Russische zijde speelt. Dat negeren negeert de belangrijkste les.",2022-02-25 05:31:15+00:00,https://twitter.com/Aanklacht/status/1497081738601844745,Aanklacht
"@leenvervaeke @volkskrant Doping? 😬 Gisteren naar documentaire Icarus gekeken, vandaar.",2022-02-20 14:47:09+00:00,https://twitter.com/Dsoenens/status/1495409696282447877,Dsoenens
"@leenvervaeke Ja dat lijkt me een dilemma voor de Chinese overheid. Die kan de ogen niet sluiten voor onrecht, want ze zegt altijd op te treden in naam van het volk. Deze censuur pikt het volk echt niet.",2022-02-20 08:55:52+00:00,https://twitter.com/geledraak/status/1495321292081442821,geledraak
"Voor meer (Engelstalige) info over deze zaak, zie ook overzichtsartikelen op What's On Weibo: https://t.co/BLvT2ULGiR",2022-02-19 09:42:50+00:00,https://twitter.com/leenvervaeke/status/1494970723873570818,leenvervaeke
Veel informatie over deze zaak is bekend dankzij hun onderzoek en inspanningen om gecensureerde artikelen weer in omloop te brengen. Toont zucht nr persvrijheid. Deze zin over officiële media bleef me bij: 'Ze komen niet op vr het gewone volk en delen niet de zorgen vh land.',2022-02-19 09:42:49+00:00,https://twitter.com/leenvervaeke/status/1494970720966823941,leenvervaeke
@leenvervaeke @volkskrant Er gebeuren wel meer dingen in China die het daglicht niet verdragen totale dictatuur en mensen zijn compleet asociaal.,2022-02-18 17:00:21+00:00,https://twitter.com/Hendric12608700/status/1494718439960846343,Hendric12608700
"@leenvervaeke @volkskrant Ik moet zeggen dat je in NL NUL meekrijgt over het land, cultuur etc. Spelen hadden net zo goed op Mars gehouden kunnen worden… Maar dat krijg je natuurlijk in een land waar je als reporter live in de uitzending wordt weggehaald.",2022-02-18 06:27:32+00:00,https://twitter.com/Znbrg/status/1494559188806258693,Znbrg
@leenvervaeke @volkskrant Dan snap ik de definitie van Duurzaamheid niet.,2022-02-18 06:24:44+00:00,https://twitter.com/Marko010583/status/1494558481751461891,Marko010583
"Ik schreef er eerder dit over: Chinese fans smullen van Gu en Su, sporters nieuwe stijl. https://t.co/9KxT1xCp6I Veel Chinese ouders spreken bewondering uit vr ‘vrije’ opvoeding v deze 2 sporters, keerzijde is dat ze daarmee voor velen geprivilegieerd + onnavolgbaar lijken.",2022-02-18 03:21:40+00:00,https://twitter.com/leenvervaeke/status/1494512411298000899,leenvervaeke
"@leenvervaeke Hongkong heeft ook een (ondertussen dynamisch) zerocovid beleid, maar het dringt hier bij velen nog niet door wat er staat te gebeuren. Dat is ook begonnen met één case die, ondanks testing, in de community terechtgekomen is.",2022-02-17 06:31:08+00:00,https://twitter.com/zimcke/status/1494197705408585728,zimcke
"@leenvervaeke Wat betekent Bing Dwen Dwen eigenlijk ? En dwen lijkt mij geen pingyi, toch?",2022-02-16 09:13:37+00:00,https://twitter.com/Evalien030/status/1493876209121472515,Evalien030
"@leenvervaeke @volkskrant Niet om aan te zien, die half verzopen kat",2022-02-16 07:26:26+00:00,https://twitter.com/hederoholding/status/1493849235724271617,hederoholding
@leenvervaeke !!,2022-02-16 07:04:55+00:00,https://twitter.com/hkGeert/status/1493843821113004032,hkGeert
"Bing Dwen Dwenmania: hij/zij* is overal! Pins, postkaarten, bordkartonnen panda’s en de sneeuwpopversie. (*richtlijnen van IOC bepalen dat mascotte genderneutraal moet zijn) https://t.co/TvFtCLoqtt",2022-02-16 06:51:42+00:00,https://twitter.com/leenvervaeke/status/1493840494929006595,leenvervaeke
"Rijen, rijen en nog eens rijen: bezoekers in olympische toeschouwersbubbels schuiven makkelijk 1,5 uur aan voor officiële merchandise. ‘Als er maar een panda op staat.’ (Wachtrijen bij erkende verkooppunten buiten de bubbel tot 12 uur!) https://t.co/SXRBmbbmUJ",2022-02-16 06:43:06+00:00,https://twitter.com/leenvervaeke/status/1493838328218722305,leenvervaeke
@leenvervaeke Leuk dit! Heb de lijst even gedeeld met m’n mede-cursisten :),2022-02-15 20:18:50+00:00,https://twitter.com/SaskiaNelissen/status/1493681227412516871,SaskiaNelissen
@leenvervaeke @volkskrant Het lijken wel Oeigoeren!,2022-02-15 16:18:30+00:00,https://twitter.com/geledraak/status/1493620746492518401,geledraak
"@leenvervaeke Superhandig lijstje, dank!",2022-02-15 15:51:55+00:00,https://twitter.com/AdaFranse/status/1493614056795774985,AdaFranse
"@leenvervaeke @volkskrant #ZeroCovid werkt niet, lees Australië lees New Zealand.",2022-02-15 11:15:25+00:00,https://twitter.com/madraq/status/1493544474001219584,madraq
@leenvervaeke @volkskrant Misschien. https://t.co/2DBqPgB2cb,2022-02-15 11:13:52+00:00,https://twitter.com/JRRRulfo/status/1493544082840375303,JRRRulfo
Extraatje: een lijst van alle Nederlandse schaatsers/shorttrackers op deze Winterspelen met hun naam in pinyin (uitspraak van Chinese karakters). https://t.co/CD8uiZAzbU,2022-02-15 06:39:13+00:00,https://twitter.com/leenvervaeke/status/1493474965206667266,leenvervaeke
@leenvervaeke https://t.co/0CVmPPdHyK Rutherford &amp; Fry,2022-02-13 10:25:33+00:00,https://twitter.com/intlNadine/status/1492807149008965633,intlNadine
@leenvervaeke Geniet van de sneeuw hier in NL helemaal niks helaas. Misschien ook het weer is beïnvloeden 😎,2022-02-13 07:17:45+00:00,https://twitter.com/JANJREEDIJK/status/1492759884714106881,JANJREEDIJK
@leenvervaeke @marijevlaskamp https://t.co/jq93X0kMXu,2022-02-11 20:58:32+00:00,https://twitter.com/BeekJoanna/status/1492241666249564167,BeekJoanna
@leenvervaeke @volkskrant Hoe lang gaat men deze strenge maatregelen volhouden? Wordt er dan niet gedacht aan immuniteit? En wat wanneer dat virus blijft circuleren? Veel wordt kapot gemaakt op deze manier. Op deze manier is China nog voor verschillende jaren “dicht”.,2022-02-10 08:14:16+00:00,https://twitter.com/JanAmarante/status/1491686946376196097,JanAmarante
"@leenvervaeke @volkskrant ""Voor Zhu is het een stap vooruit en een avontuur. Hij vraagt honderduit over de Nederlandse keuken en staat versteld van de ingrediënten in een patatje oorlog.""

Heb je hem ook nog verteld over de Kapsalon?! 😂",2022-02-10 07:56:43+00:00,https://twitter.com/tonyvisualizes/status/1491682530206093313,tonyvisualizes
@leenvervaeke Het IOC had zich nooit moeten inlaten met dit stel fascisten. Dit is slechts een van de voorspelbare gevolgen ervan. Waar je mee omgaat daar wordt je mee besmet. https://t.co/9zoT1fsXn8,2022-02-09 17:42:23+00:00,https://twitter.com/AsiaReportcom/status/1491467527448367105,AsiaReportcom
"@leenvervaeke Dus niet meermalen: maar honderd duizenden malen, op elk niveau. In elk decennium, op elke plek. daarop is de intimidatie en dus de macht vd partij geschraagd. Zonder deze cynische en onethische methoden zou de macht vrij snel imploderen.",2022-02-09 17:40:43+00:00,https://twitter.com/AsiaReportcom/status/1491467109435678721,AsiaReportcom
@leenvervaeke Het partij apparaat handhaaft nog steeds dezelfde satanische amorele praktijken: dwz een onschuldig iemand als voorbeeld stellen en die publiekelijk a d schandpaal nagelen danwel laten zien hoe die zich laat intimideren en leeft in angst. Zo gaat niemand zich iets ih hoofd halen.,2022-02-09 17:39:10+00:00,https://twitter.com/AsiaReportcom/status/1491466718316744707,AsiaReportcom
"Covidupdate dins: 65 lokale besmettingen in China, 0 in Beijing, 64 in Guangxi (nieuwe uitbraak)

Winterspelen:
luchthaven: 133 tests, 0 positief
bubbel: 70.524 tests, 6 pos, 5 sporters/off.

Ondertss in Hongkong: 607, 335 en 304 gevallen in laatste 3d, 0-covidbeleid onder druk",2022-02-08 04:11:09+00:00,https://twitter.com/leenvervaeke/status/1490900985446764544,leenvervaeke
"Covidupdate maandag: 45 lokale besmettingen in China, 3 in Beijing
Winterspelen:
luchthaven: 142 tests, 11 positief, 7 sporters/officials
bubbel: 74.603 tests, 13 positief, 5 sporters/officials",2022-02-08 04:07:01+00:00,https://twitter.com/leenvervaeke/status/1490899946526363650,leenvervaeke
